UserID,MovieID,Rating
5096,2376,2.3333333333333335
5096,2706,4.125
5096,2716,4.176470588235294
5096,173,3.2
5096,2751,4.333333333333333
5096,541,4.125
5096,2023,4.176470588235294
5096,2037,4.176470588235294
5096,1093,5.0
5097,3095,2.555
5097,3481,2.555
5097,1127,4.5
5097,3831,2.555
5097,3129,2.555
5097,3146,2.555
5097,3163,2.555
5097,3186,2.555
5097,1968,3.0
5097,382,5.0
5097,1219,4.5
5097,3911,2.555
5097,1234,3.5
5097,1244,5.0
5097,2996,2.555
5097,1680,3.5
5097,2670,4.0
5097,2676,3.8956841051723
5097,2318,3.5
5097,2336,3.5
5097,3326,2.555
5097,2396,4.0
5097,3361,2.555
5097,2724,3.5
5097,3387,2.555
5097,2762,4.0
5097,2770,4.5
5098,2067,3.037037037037037
5098,914,3.5454545454545454
5098,3088,2.555
5098,3404,2.555
5098,2819,3.0
5098,2820,3.323157322373508
5098,2874,2.857142857142857
5098,2132,3.0
5098,3144,2.555
5098,3153,2.555
5098,3194,2.555
5098,2565,3.5454545454545454
5098,3551,2.555
5098,1950,3.2719582525927926
5098,3590,2.555
5098,1203,3.5454545454545454
5098,1206,3.5454545454545454
5098,1207,3.323157322373508
5098,2947,2.555
5098,2949,2.555
5098,1221,3.5454545454545454
5098,1226,3.05
5098,2977,2.555
5098,1247,4.0
5098,1252,3.3333333333333335
5098,1278,3.5454545454545454
5098,1294,3.037037037037037
5098,3200,2.555
5098,2287,3.5454545454545454
5098,3604,2.555
5098,1380,3.0
5098,1008,3.125
5098,3701,2.555
5098,3707,2.555
5098,3733,2.555
5098,2009,2.0
5098,3769,2.555
5098,1084,3.0
5098,1086,3.0
5099,589,3.7142857142857144
5099,2427,3.7142857142857144
5099,1895,3.7142857142857144
5099,2124,3.5
5099,2174,3.7142857142857144
5099,1537,3.7142857142857144
5099,2513,4.0
5099,3174,2.555
5099,1918,2.5
5099,316,3.7142857142857144
5099,344,3.7142857142857144
5099,2918,2.555
5099,3578,2.555
5099,1974,3.5
5099,45,3.735190047130163
5099,1980,3.9166666666666665
5099,1982,3.5
5099,1983,3.142857142857143
5099,1985,3.5
5099,1986,4.5
5099,1993,3.7142857142857144
5099,63,3.5714285714285716
5099,69,2.5
5099,2976,2.555
5099,2987,2.555
5099,1265,4.096774193548387
5099,2273,3.7142857142857144
5099,3253,2.555
5099,3254,2.555
5099,3264,2.555
5099,3623,2.555
5099,1391,3.7142857142857144
5099,2353,3.7142857142857144
5099,1732,3.5
5099,2719,3.7142857142857144
5099,165,2.5
5099,2787,4.5
5099,2001,3.7142857142857144
5099,532,4.0
5099,1073,3.5
5099,543,4.096774193548387
5100,2053,4.144329896907217
5100,3793,2.555
5100,588,4.264705882352941
5100,3007,2.555
5100,2065,4.241379310344827
5100,1409,3.3333333333333335
5100,3022,2.555
5100,2088,4.192982456140351
5100,3035,2.555
5100,3039,2.555
5100,905,4.264705882352941
5100,2096,4.192982456140351
5100,2099,4.144329896907217
5100,911,4.264705882352941
5100,913,4.6
5100,914,4.264705882352941
5100,921,4.041666666666667
5100,926,4.144329896907217
5100,2405,4.264705882352941
5100,2413,4.264705882352941
5100,2414,3.9375
5100,3071,2.555
5100,3086,2.555
5100,3088,2.555
5100,952,3.3333333333333335
5100,3093,2.555
5100,3098,2.555
5100,965,4.264705882352941
5100,969,4.241379310344827
5100,3416,2.555
5100,2478,4.264705882352941
5100,223,4.241379310344827
5100,3448,2.555
5100,230,4.264705882352941
5100,231,4.264705882352941
5100,3453,2.555
5100,3468,2.555
5100,260,4.264705882352941
5100,296,4.144329896907217
5100,3803,2.555
5100,1129,4.6
5100,1132,4.144329896907217
5100,608,4.241379310344827
5100,621,4.230769230769231
5100,2100,4.264705882352941
5100,3845,2.555
5100,2108,4.041666666666667
5100,3852,2.555
5100,2117,4.192982456140351
5100,1188,4.230769230769231
5100,3877,2.555
5100,2139,4.264705882352941
5100,661,4.241379310344827
5100,1197,4.241379310344827
5100,2140,4.241379310344827
5100,3884,2.555
5100,3100,2.555
5100,1542,4.144329896907217
5100,3163,2.555
5100,2511,4.241379310344827
5100,3175,2.555
5100,3176,2.555
5100,2539,4.241379310344827
5100,1595,4.264705882352941
5100,2553,3.7777777777777777
5100,2555,4.264705882352941
5100,3500,2.555
5100,3528,2.555
5100,3529,2.555
5100,314,4.264705882352941
5100,1944,4.4
5100,1946,3.875
5100,1947,4.4
5100,331,4.153846153846154
5100,1948,4.4
5100,337,4.144329896907217
5100,16,4.526315789473684
5100,1951,3.9375
5100,1957,4.526315789473684
5100,344,4.264705882352941
5100,346,4.241379310344827
5100,348,4.241379310344827
5100,1963,3.3333333333333335
5100,1968,4.526315789473684
5100,2916,2.555
5100,43,4.526315789473684
5100,47,4.6
5100,2925,2.555
5100,50,4.264705882352941
5100,373,4.241379310344827
5100,374,4.241379310344827
5100,60,3.9375
5100,1201,4.264705882352941
5100,2944,2.555
5100,1206,4.264705882352941
5100,1208,4.264705882352941
5100,2949,2.555
5100,1220,4.144329896907217
5100,3916,2.555
5100,1233,4.241379310344827
5100,1234,4.264705882352941
5100,1238,4.264705882352941
5100,708,4.264705882352941
5100,3926,2.555
5100,2983,2.555
5100,1244,4.344827586206897
5100,1246,4.241379310344827
5100,1247,4.526315789473684
5100,2989,2.555
5100,719,4.264705882352941
5100,1251,3.3333333333333335
5100,1253,3.875
5100,720,3.9375
5100,728,4.264705882352941
5100,1265,4.144329896907217
5100,1269,4.526315789473684
5100,3952,2.555
5100,2238,4.153846153846154
5100,1296,4.144329896907217
5100,2243,4.144329896907217
5100,783,3.3333333333333335
5100,3211,2.555
5100,3221,2.555
5100,2287,4.264705882352941
5100,3246,2.555
5100,3253,2.555
5100,3255,2.555
5100,3267,2.555
5100,1673,4.264705882352941
5100,1688,4.192982456140351
5100,2639,4.241379310344827
5100,3633,2.555
5100,2699,4.192982456140351
5100,3672,2.555
5100,3681,2.555
5100,3683,2.555
5100,475,4.264705882352941
5100,480,4.526315789473684
5100,1320,4.144329896907217
5100,1327,4.6
5100,2303,4.153846153846154
5100,837,4.041666666666667
5100,858,4.241379310344827
5100,2333,4.241379310344827
5100,2359,4.264705882352941
5100,897,4.241379310344827
5100,1727,4.344827586206897
5100,3333,2.555
5100,3361,2.555
5100,3363,2.555
5100,158,4.144329896907217
5100,2716,4.241379310344827
5100,1772,4.241379310344827
5100,175,4.526315789473684
5100,1015,4.264705882352941
5100,2757,4.192982456140351
5100,506,4.2
5100,508,4.264705882352941
5100,515,4.144329896907217
5100,3731,2.555
5100,3741,2.555
5100,539,4.2
5100,2011,4.264705882352941
5100,3751,2.555
5100,2019,3.9375
5100,1077,4.241379310344827
5100,2023,4.241379310344827
5100,3769,2.555
5100,1096,3.7777777777777777
5100,3784,2.555
5100,2048,4.144329896907217
5101,1525,2.377067948794139
5101,3709,2.555
5101,3712,2.555
5101,3716,2.555
5101,3725,2.555
5101,3738,2.555
5101,527,2.12960534822996
5101,3740,2.555
5101,3758,2.555
5101,3773,2.555
5102,1401,4.666666666666667
5102,3408,2.555
5102,3450,2.555
5102,1120,4.333333333333333
5102,2890,2.555
5102,1196,5.0
5102,2194,4.857142857142857
5102,3159,2.555
5102,1587,4.5
5102,3524,2.555
5102,357,4.333333333333333
5102,36,4.857142857142857
5102,2915,2.555
5102,1210,4.6
5102,1225,4.333333333333333
5102,1240,4.666666666666667
5102,1249,4.333333333333333
5102,1250,4.5
5102,1610,4.5
5102,1625,4.333333333333333
5102,457,4.0
5102,1302,4.666666666666667
5102,1347,4.333333333333333
5102,2324,4.333333333333333
5102,3360,2.555
5102,1784,4.857142857142857
5102,2000,4.333333333333333
5102,541,4.4
5102,1090,4.857142857142857
5103,586,4.285714285714286
5103,589,4.583333333333333
5103,2402,4.5
5103,1466,4.2745098039215685
5103,1476,4.2745098039215685
5103,2460,4.6
5103,208,4.285714285714286
5103,231,4.285714285714286
5103,257,4.5
5103,1876,4.285714285714286
5103,2822,4.6
5103,3489,2.555
5103,292,4.6
5103,293,4.285714285714286
5103,2105,4.857142857142857
5103,2118,4.285714285714286
5103,2124,4.6
5103,1196,4.5
5103,1199,3.5
5103,694,4.666666666666667
5103,2174,4.583333333333333
5103,1589,4.4423076923076925
5103,2531,4.285714285714286
5103,2533,4.6
5103,1912,4.285714285714286
5103,315,4.583333333333333
5103,318,4.4423076923076925
5103,10,3.5
5103,16,4.2
5103,1961,4.6
5103,32,4.6
5103,42,4.6
5103,380,4.6
5103,1246,4.6
5103,1265,4.4423076923076925
5103,737,4.666666666666667
5103,786,4.285714285714286
5103,798,4.4423076923076925
5103,1617,4.4423076923076925
5103,1620,4.285714285714286
5103,2288,3.5
5103,3249,2.555
5103,1653,4.6
5103,455,4.285714285714286
5103,474,4.2745098039215685
5103,3697,2.555
5103,482,4.285714285714286
5103,485,4.285714285714286
5103,1301,4.6
5103,839,4.2
5103,2311,4.5
5103,1374,4.857142857142857
5103,3301,2.555
5103,1754,4.285714285714286
5103,2701,4.5
5103,3702,2.555
5103,3739,2.555
5103,2000,4.285714285714286
5103,2011,4.285714285714286
5103,544,4.4423076923076925
5103,553,4.285714285714286
5104,3055,2.555
5104,3183,2.555
5104,2571,4.5
5104,1954,4.574572121611217
5104,2947,2.555
5104,1233,4.8
5104,1240,4.619870832340476
5104,1242,4.574572121611217
5104,1291,4.524948906104397
5104,2628,4.8
5104,1387,5.0
5105,2067,3.0
5105,3429,2.555
5105,3101,2.555
5105,3176,2.555
5105,1942,2.8928855297514033
5105,1206,4.0
5105,1225,4.0
5105,1246,4.0
5105,1277,4.0
5105,750,2.9436484895854376
5105,2628,4.0
5105,1693,4.0
5105,2644,4.0
5105,404,4.0
5105,1334,1.5
5105,2311,4.0
5105,2336,4.0
5105,110,3.0
5105,2739,3.0796105986080535
5105,3723,2.555
5106,588,3.0
5106,1,3.7962992756711516
5106,2875,3.0
5106,2124,3.7142857142857144
5106,1566,3.822743480261694
5106,317,3.0
5106,21,3.6906000590654098
5106,356,3.7142857142857144
5106,708,3.0
5106,1265,3.8461538461538463
5106,783,3.7962992756711516
5106,1689,3.822743480261694
5106,2687,3.0
5106,852,3.822743480261694
5106,2384,3.0
5107,586,3.2962962962962963
5107,588,3.2962962962962963
5107,595,3.2962962962962963
5107,1411,3.2962962962962963
5107,1412,3.34375
5107,3052,2.555
5107,3062,2.555
5107,2406,3.044943820224719
5107,933,2.7777777777777777
5107,3076,2.555
5107,2424,3.2962962962962963
5107,2437,3.2962962962962963
5107,2439,3.4705882352941178
5107,2454,3.2962962962962963
5107,1831,3.2962962962962963
5107,1834,3.176470588235294
5107,1836,3.34375
5107,232,3.2962962962962963
5107,236,3.4285714285714284
5107,3450,2.555
5107,252,3.2962962962962963
5107,1875,3.4285714285714284
5107,260,3.2962962962962963
5107,265,3.044943820224719
5107,1897,3.6153846153846154
5107,296,3.176470588235294
5107,1131,3.34375
5107,2881,3.044943820224719
5107,610,3.2962962962962963
5107,2100,3.2962962962962963
5107,1176,3.5384615384615383
5107,2126,3.176470588235294
5107,698,3.6153846153846154
5107,1517,3.34375
5107,3152,2.555
5107,3163,2.555
5107,1571,3.044943820224719
5107,1585,3.176470588235294
5107,2533,3.34375
5107,1590,3.176470588235294
5107,3510,2.555
5107,1912,3.2962962962962963
5107,2598,3.176470588235294
5107,11,3.044943820224719
5107,337,3.176470588235294
5107,339,3.6153846153846154
5107,17,3.176470588235294
5107,1953,3.6153846153846154
5107,1956,3.2962962962962963
5107,342,3.34375
5107,348,3.34375
5107,41,2.6666666666666665
5107,52,3.2962962962962963
5107,3598,2.555
5107,380,3.34375
5107,2943,2.555
5107,1206,3.2962962962962963
5107,1207,2.6666666666666665
5107,1225,3.2962962962962963
5107,1234,3.2962962962962963
5107,1235,3.34375
5107,1237,3.0555555555555554
5107,1238,3.2962962962962963
5107,2997,2.555
5107,1259,3.34375
5107,1268,3.2857142857142856
5107,1285,3.0555555555555554
5107,1294,3.176470588235294
5107,1299,3.2962962962962963
5107,2243,3.176470588235294
5107,2247,3.2962962962962963
5107,2248,3.044943820224719
5107,786,3.2962962962962963
5107,1610,3.176470588235294
5107,1611,3.176470588235294
5107,1635,2.7777777777777777
5107,1639,3.34375
5107,3250,2.555
5107,3258,2.555
5107,2600,3.2962962962962963
5107,3267,2.555
5107,1672,3.6153846153846154
5107,1690,3.34375
5107,3299,2.555
5107,3614,2.555
5107,3618,2.555
5107,412,3.176470588235294
5107,2686,3.0
5107,2687,3.2962962962962963
5107,3697,2.555
5107,3699,2.555
5107,1307,3.044943820224719
5107,838,2.7777777777777777
5107,1375,3.2962962962962963
5107,1380,3.34375
5107,1387,3.6153846153846154
5107,1391,3.4705882352941178
5107,2357,3.34375
5107,1701,3.4705882352941178
5107,1704,3.2962962962962963
5107,892,3.34375
5107,1730,2.6666666666666665
5107,2395,3.2962962962962963
5107,3347,2.555
5107,1748,3.044943820224719
5107,3363,2.555
5107,1779,3.5384615384615383
5107,3386,2.555
5107,1794,2.7777777777777777
5107,1037,3.34375
5107,506,2.6666666666666665
5107,2788,3.2962962962962963
5107,3733,2.555
5107,1050,3.34375
5107,2792,3.34375
5107,1056,3.2962962962962963
5107,543,3.176470588235294
5107,2029,3.044943820224719
5107,1084,3.34375
5107,1095,3.2962962962962963
5107,1096,2.7777777777777777
5108,2050,3.0714285714285716
5108,2051,3.0714285714285716
5108,3791,2.555
5108,590,3.6
5108,593,3.5
5108,2076,3.311111111111111
5108,3039,2.555
5108,914,3.260869565217391
5108,924,3.260869565217391
5108,3067,2.555
5108,2424,3.260869565217391
5108,2437,3.260869565217391
5108,3094,2.555
5108,2478,3.260869565217391
5108,3429,2.555
5108,1834,3.508771929824561
5108,232,3.260869565217391
5108,3451,2.555
5108,2827,3.4375
5108,296,3.508771929824561
5108,1124,3.260869565217391
5108,2109,3.6666666666666665
5108,2114,3.1666666666666665
5108,2117,3.311111111111111
5108,1193,3.6666666666666665
5108,3105,2.555
5108,2161,3.260869565217391
5108,2191,3.508771929824561
5108,1569,3.6
5108,3175,2.555
5108,1580,3.4375
5108,1907,3.508771929824561
5108,1914,3.1666666666666665
5108,2587,3.5
5108,1946,3.1666666666666665
5108,337,3.508771929824561
5108,348,3.4375
5108,34,3.260869565217391
5108,364,3.6666666666666665
5108,2926,2.555
5108,52,3.260869565217391
5108,1240,3.142857142857143
5108,1246,3.4375
5108,1264,3.260869565217391
5108,1270,3.508771929824561
5108,2247,3.260869565217391
5108,2248,3.311111111111111
5108,3210,2.555
5108,3224,2.555
5108,3255,2.555
5108,3600,2.555
5108,2683,3.6666666666666665
5108,1300,3.260869565217391
5108,1305,3.260869565217391
5108,1306,3.508771929824561
5108,838,3.5
5108,2336,3.260869565217391
5108,1732,3.4375
5108,3342,2.555
5108,141,3.4375
5108,2745,5.0
5108,2750,3.142857142857143
5108,1030,3.0714285714285716
5108,3724,2.555
5108,515,3.508771929824561
5108,531,3.260869565217391
5108,535,3.4
5108,2011,3.260869565217391
5108,3751,2.555
5108,543,3.508771929824561
5108,1079,3.4375
5108,1081,3.4
5108,1093,3.6
5108,1097,3.6666666666666665
5109,912,3.9
5109,940,4.0
5109,3445,2.555
5109,265,3.411764705882353
5109,1197,3.2
5109,1198,3.6666666666666665
5109,1931,3.5
5109,377,4.0
5109,1235,3.2
5109,1262,3.9
5109,1270,4.0
5109,1292,4.333333333333333
5109,2294,3.5
5109,2671,4.333333333333333
5109,3675,2.555
5109,480,3.5
5109,1304,3.5
5109,1376,3.5
5109,1702,4.333333333333333
5109,1721,3.9
5109,111,4.0
5109,2396,3.411764705882353
5109,199,3.2
5109,1029,4.333333333333333
5109,2006,3.2
5109,3751,2.555
5110,3091,2.555
5110,1196,5.0
5110,1221,4.362227701736751
5110,1299,4.362227701736751
5110,2019,4.464738526675811
5111,580,4.171428571428572
5111,581,4.111111111111111
5111,1401,3.375
5111,2069,4.171428571428572
5111,593,3.2222222222222223
5111,594,4.171428571428572
5111,903,3.769230769230769
5111,1440,3.7142857142857144
5111,3045,2.555
5111,912,4.171428571428572
5111,1449,3.4608695652173913
5111,919,3.9722222222222223
5111,1454,3.4608695652173913
5111,926,3.4245283018867925
5111,928,4.171428571428572
5111,3060,2.555
5111,1463,3.4608695652173913
5111,1468,3.4608695652173913
5111,938,4.111111111111111
5111,2424,4.171428571428572
5111,1480,3.5
5111,3087,2.555
5111,2432,3.7142857142857144
5111,3094,2.555
5111,3099,2.555
5111,1801,3.4608695652173913
5111,991,3.4608695652173913
5111,998,3.4608695652173913
5111,3418,2.555
5111,216,3.7142857142857144
5111,224,3.9722222222222223
5111,230,4.171428571428572
5111,236,3.5454545454545454
5111,237,3.4245283018867925
5111,3451,2.555
5111,249,3.2222222222222223
5111,3475,2.555
5111,1875,3.5454545454545454
5111,3499,2.555
5111,1103,3.7142857142857144
5111,2858,3.4608695652173913
5111,1131,3.9722222222222223
5111,1136,3.375
5111,631,3.5454545454545454
5111,639,3.6
5111,1172,4.171428571428572
5111,1173,4.171428571428572
5111,2121,3.9722222222222223
5111,1180,3.6
5111,2144,4.111111111111111
5111,681,3.7142857142857144
5111,3101,2.555
5111,3105,2.555
5111,3108,2.555
5111,2163,3.5
5111,3112,2.555
5111,2180,3.6875
5111,1573,3.4608695652173913
5111,2539,3.9722222222222223
5111,3507,2.555
5111,1911,4.171428571428572
5111,1913,3.3529411764705883
5111,3524,2.555
5111,3529,2.555
5111,314,4.171428571428572
5111,318,3.4245283018867925
5111,319,3.9722222222222223
5111,1946,3.3529411764705883
5111,330,3.9722222222222223
5111,331,4.111111111111111
5111,1953,3.7142857142857144
5111,1958,4.171428571428572
5111,1959,3.5454545454545454
5111,21,3.375
5111,22,3.4245283018867925
5111,25,4.171428571428572
5111,348,3.9722222222222223
5111,1968,3.7142857142857144
5111,39,3.375
5111,2919,2.555
5111,43,3.7142857142857144
5111,46,3.7142857142857144
5111,3584,2.555
5111,371,3.6875
5111,2938,2.555
5111,2942,2.555
5111,2943,2.555
5111,1206,4.171428571428572
5111,77,3.4245283018867925
5111,1211,3.375
5111,1213,4.171428571428572
5111,1219,3.9722222222222223
5111,85,3.375
5111,2968,2.555
5111,2969,2.555
5111,2970,2.555
5111,2971,2.555
5111,1249,3.7142857142857144
5111,1264,4.171428571428572
5111,1270,3.4245283018867925
5111,1272,3.4245283018867925
5111,1279,4.171428571428572
5111,747,4.171428571428572
5111,1282,3.2222222222222223
5111,1292,3.5
5111,1298,4.171428571428572
5111,1299,4.171428571428572
5111,2245,3.68
5111,778,4.171428571428572
5111,788,4.171428571428572
5111,2262,3.4245283018867925
5111,2268,4.171428571428572
5111,1617,3.4245283018867925
5111,1633,3.9722222222222223
5111,1635,3.2222222222222223
5111,1639,3.9722222222222223
5111,3254,2.555
5111,3266,2.555
5111,3268,2.555
5111,1673,4.171428571428572
5111,2636,3.68
5111,1694,3.769230769230769
5111,2640,3.5454545454545454
5111,2694,3.5
5111,446,3.4608695652173913
5111,3676,2.555
5111,477,3.375
5111,1306,3.4245283018867925
5111,1307,3.4608695652173913
5111,1344,3.7142857142857144
5111,1358,3.68
5111,2316,3.68
5111,2321,3.5
5111,1380,3.9722222222222223
5111,2331,3.7142857142857144
5111,1391,3.68
5111,2349,3.9722222222222223
5111,2355,3.9722222222222223
5111,898,4.171428571428572
5111,102,4.171428571428572
5111,2396,3.4608695652173913
5111,2706,3.769230769230769
5111,150,3.9722222222222223
5111,2728,3.4608695652173913
5111,2731,3.375
5111,1009,3.7142857142857144
5111,199,3.9722222222222223
5111,3713,2.555
5111,500,3.375
5111,3724,2.555
5111,1044,4.171428571428572
5111,2797,3.727272727272727
5111,3740,2.555
5111,3742,2.555
5111,2009,3.6875
5111,539,3.6
5111,1078,3.9722222222222223
5111,1090,3.9722222222222223
5111,1096,3.2222222222222223
5111,2043,3.769230769230769
5112,589,3.2666666666666666
5112,2,2.75
5112,3005,2.555
5112,904,2.75
5112,2094,5.0
5112,922,3.0
5112,1464,3.175
5112,950,3.0
5112,969,3.0
5112,1805,3.5
5112,2475,3.25
5112,3445,2.555
5112,233,2.0
5112,3479,2.555
5112,2827,3.0
5112,1882,2.75
5112,1894,2.75
5112,2851,3.0
5112,1129,3.25
5112,648,3.125
5112,2126,2.977272727272727
5112,1513,2.75
5112,2186,2.75
5112,3153,2.555
5112,2527,3.0
5112,1589,2.977272727272727
5112,1591,2.977272727272727
5112,1913,2.5
5112,1924,3.2666666666666666
5112,316,3.125
5112,3543,2.555
5112,25,3.125
5112,2906,2.555
5112,3578,2.555
5112,1200,2.977272727272727
5112,1206,3.125
5112,2951,2.555
5112,2987,2.555
5112,2206,3.175
5112,733,3.125
5112,737,2.5
5112,741,2.75
5112,1653,3.0
5112,2628,3.0
5112,2642,3.5
5112,2643,3.0
5112,2662,3.0
5112,2690,3.6666666666666665
5112,2692,2.75
5112,3681,2.555
5112,3698,2.555
5112,1371,3.0
5112,2363,3.125
5112,898,3.125
5112,2712,3.0
5112,2713,3.125
5112,2726,5.0
5112,3704,2.555
5112,2009,2.8
5112,2011,3.125
5112,2020,3.125
5112,1086,3.5
5112,1093,3.6666666666666665
5113,2054,2.45
5113,587,2.6
5113,589,2.6
5113,1409,3.0
5113,2068,2.466666666666667
5113,590,3.3333333333333335
5113,1416,3.3333333333333335
5113,915,3.0
5113,923,2.5714285714285716
5113,2401,2.0
5113,2406,2.7674418604651163
5113,1466,2.7674418604651163
5113,2420,2.45
5113,2427,2.6
5113,3089,2.555
5113,2433,2.7674418604651163
5113,969,2.3902439024390243
5113,999,2.466666666666667
5113,1839,2.7674418604651163
5113,237,2.466666666666667
5113,249,2.0
5113,2802,2.4444444444444446
5113,253,2.45
5113,260,2.45
5113,3489,2.555
5113,272,2.45
5113,1103,2.5714285714285716
5113,1124,2.45
5113,3814,2.555
5113,628,2.0
5113,2112,2.3902439024390243
5113,1179,2.1904761904761907
5113,1186,3.0
5113,1197,2.3902439024390243
5113,3100,2.555
5113,2194,2.3902439024390243
5113,1580,2.3902439024390243
5113,1589,2.466666666666667
5113,1597,2.3902439024390243
5113,3508,2.555
5113,3529,2.555
5113,1944,2.3333333333333335
5113,11,2.7674418604651163
5113,3552,2.555
5113,1950,3.3333333333333335
5113,21,2.5
5113,29,2.45
5113,32,2.0
5113,47,2.5
5113,2920,2.555
5113,1997,2.0
5113,383,2.5
5113,1201,2.45
5113,1207,2.5
5113,70,2.45
5113,1213,2.45
5113,1217,2.0
5113,1219,2.3902439024390243
5113,1226,2.7674418604651163
5113,1247,2.5714285714285716
5113,1272,2.466666666666667
5113,1276,2.0
5113,1284,2.3902439024390243
5113,762,2.5
5113,3201,2.555
5113,2269,2.45
5113,2289,2.6
5113,3252,2.555
5113,3257,2.555
5113,3259,2.555
5113,1672,2.5714285714285716
5113,1690,2.3902439024390243
5113,2640,3.0
5113,2641,3.0
5113,2648,2.6
5113,3633,2.555
5113,428,2.3333333333333335
5113,431,2.1904761904761907
5113,3654,2.555
5113,454,2.9166666666666665
5113,3671,2.555
5113,3685,2.555
5113,3698,2.555
5113,1304,2.5714285714285716
5113,1306,2.466666666666667
5113,1378,2.3902439024390243
5113,849,2.1904761904761907
5113,2333,2.3902439024390243
5113,1393,2.3902439024390243
5113,899,3.3333333333333335
5113,2378,2.3333333333333335
5113,1721,2.45
5113,111,2.0
5113,140,2.5
5113,3360,2.555
5113,3363,2.555
5113,2716,2.3902439024390243
5113,198,2.45
5113,3701,2.555
5113,1035,2.7674418604651163
5113,529,2.3333333333333335
5113,2002,2.7674418604651163
5113,3742,2.555
5113,1061,2.45
5113,2021,2.45
5113,2023,2.3902439024390243
5113,555,3.0
5113,1093,3.3333333333333335
5113,1095,2.45
5114,2059,4.0
5114,919,3.8333333333333335
5114,260,4.0
5114,2876,3.5
5114,653,3.8333333333333335
5114,661,3.8333333333333335
5114,2162,4.0
5114,1517,3.8333333333333335
5114,3175,2.555
5114,1911,4.0
5114,3519,2.555
5114,2571,3.761904761904762
5114,316,4.0
5114,34,4.0
5114,60,3.4
5114,1210,3.5
5114,1670,3.6666666666666665
5114,1682,3.8333333333333335
5114,3668,2.555
5114,1301,3.8333333333333335
5114,2316,4.5
5114,1376,3.6666666666666665
5114,146,3.8333333333333335
5114,2701,3.2
5114,153,3.761904761904762
5114,1032,4.0
5114,3745,2.555
5114,1073,3.8333333333333335
5114,2038,4.0
5114,1097,3.4
5115,942,4.0
5115,3510,2.555
5115,2912,2.555
5115,62,4.0
5115,1617,3.5
5115,1358,4.5
5115,2360,5.0
5115,2396,5.0
5116,2858,5.0
5116,3163,2.555
5116,1961,4.0
5116,2396,5.0
5117,2805,3.536437638379454
5117,2997,2.555
5117,2712,3.5987196395664043
5117,2028,3.5987196395664043
5118,1876,2.6666666666666665
5118,647,1.8
5118,1515,2.6666666666666665
5118,2501,2.6666666666666665
5118,316,2.6666666666666665
5118,10,3.0
5118,95,4.0
5118,1610,3.272727272727273
5118,2273,2.6666666666666665
5118,2617,2.6666666666666665
5118,1687,2.6666666666666665
5118,3623,2.555
5118,457,4.0
5118,480,2.6666666666666665
5118,2353,1.6666666666666667
5118,110,3.272727272727273
5118,2393,3.0
5118,145,2.6666666666666665
5118,161,2.6666666666666665
5118,1779,2.0
5118,1792,2.6666666666666665
5118,2762,3.2
5118,516,2.6666666666666665
5118,2006,3.0
5119,2858,3.8
5119,1188,5.0
5119,1279,4.07696714905195
5119,2352,4.062559185143906
5119,2791,4.07696714905195
5120,589,4.090909090909091
5120,924,3.6363636363636362
5120,3494,2.555
5120,608,4.1
5120,1198,4.0
5120,678,3.5
5120,2174,4.090909090909091
5120,3147,2.555
5120,3527,2.555
5120,3529,2.555
5120,1953,3.5
5120,34,3.6363636363636362
5120,50,3.6363636363636362
5120,1200,3.5555555555555554
5120,2968,2.555
5120,1240,4.0
5120,1243,3.5555555555555554
5120,2987,2.555
5120,1249,3.5
5120,1262,3.6363636363636362
5120,1267,4.0
5120,736,4.0
5120,1276,4.0
5120,1287,4.0
5120,1291,4.0
5120,2263,3.5
5120,1644,4.1
5120,3256,2.555
5120,2605,4.1
5120,3699,2.555
5120,2370,3.6363636363636362
5120,165,3.5
5120,2734,3.6363636363636362
5120,2762,3.5238095238095237
5120,3735,2.555
5120,2013,4.1
5120,1080,4.0
5120,3770,2.555
5120,1093,4.0
5121,587,4.0
5121,3081,2.555
5121,3107,2.555
5121,3178,2.555
5121,1916,4.0
5121,1918,3.0
5121,3543,2.555
5121,3552,2.555
5121,44,3.2857142857142856
5121,367,3.272727272727273
5121,1210,3.1481481481481484
5121,733,3.5
5121,785,3.2857142857142856
5121,788,3.5
5121,2289,4.0
5121,3257,2.555
5121,3263,2.555
5121,2616,3.5
5121,2671,3.0
5121,3623,2.555
5121,441,3.5
5121,457,3.6
5121,474,3.1481481481481484
5121,2353,4.0
5121,110,3.2857142857142856
5121,2396,3.1481481481481484
5121,1784,3.272727272727273
5121,2001,3.5
5121,2006,3.272727272727273
5121,3751,2.555
5121,2023,3.272727272727273
5121,2028,3.272727272727273
5122,3053,2.555
5122,2139,4.265672905028532
5122,1917,4.265672905028532
5122,1265,4.75
5122,2395,4.265672905028532
5123,2861,3.867776145799621
5123,3145,2.555
5123,3501,2.555
5123,3535,2.555
5123,3571,2.555
5123,3578,2.555
5123,3593,2.555
5123,736,3.604551467840504
5123,3238,2.555
5123,3633,2.555
5123,3634,2.555
5123,3635,2.555
5123,3669,2.555
5123,1375,3.6712477974250444
5123,2340,3.375
5123,3317,2.555
5123,3326,2.555
5123,3717,2.555
5123,3751,2.555
5123,3752,2.555
5124,587,3.8
5124,3044,2.555
5124,943,3.6666666666666665
5124,2424,3.6666666666666665
5124,973,3.5
5124,2499,3.2857142857142856
5124,230,3.6666666666666665
5124,1883,3.3333333333333335
5124,272,3.6666666666666665
